Data,Tool,Accuracy,F1 Score
effectorP1_training,cnn_lstm,0.7931034482758621,0.8846153846153846
effectorP2_training,cnn_lstm,0.723404255319149,0.8395061728395062
effectorP2_validation,cnn_lstm,0.7619047619047619,0.8648648648648648
effectorP1_training,effectorP1,0.9137931034482759,0.9549549549549551
effectorP2_training,effectorP1,0.851063829787234,0.9195402298850576
effectorP2_validation,effectorP1,0.7619047619047619,0.8648648648648648
effectorP1_training,effectorP2,0.9827586206896551,0.9913043478260869
effectorP2_training,effectorP2,0.9468085106382979,0.9726775956284154
effectorP2_validation,effectorP2,0.7619047619047619,0.8648648648648648
