#Identifier	Prediction	Probability
tr|Q2MV46|Q2MV46_MELLI AvrM OS=Melampsora lini PE=1 SV=1	Effector	0.577
tr|Q6R661|Q6R661_MELLI AvrL567-A OS=Melampsora lini GN=AvrL567-A PE=1 SV=1	Effector	0.926
tr|Q2MV43|Q2MV43_MELLI Avirulence protein AvrP123 OS=Melampsora lini PE=2 SV=1	Effector	0.984
tr|Q2MV49|Q2MV49_MELLI Avirulence protein AvrP4 OS=Melampsora lini PE=4 SV=1	Effector	0.963
tr|Q334H6|Q334H6_UROFA Rust transferred protein OS=Uromyces fabae GN=RTP1 PE=4 SV=1	Effector	0.934
tr|E3KGM7|E3KGM7_PUCGT Putative uncharacterized protein OS=Puccinia graminis f. sp. tritici (strain CRL 75-36-700-3 / race SCCL) GN=PGTG_08638 PE=4 SV=1	Effector	0.6
tr|Q09QS3|Q09QS3_BLUGH AVRa10 OS=Blumeria graminis f. sp. hordei PE=2 SV=1	Non-effector	0.933
sp|P22287|AVR9_PASFU Race-specific elicitor A9 OS=Passalora fulva GN=AVR9 PE=1 SV=1	Effector	0.951
sp|Q00363|AVR4_PASFU Race-specific elicitor A4 OS=Passalora fulva GN=AVR4 PE=2 SV=1	Effector	0.913
tr|Q5VB04|Q5VB04_PASFU AVR4E protein OS=Passalora fulva GN=avr4E PE=2 SV=1	Effector	0.933
tr|Q8NID8|Q8NID8_PASFU AVR2 protein OS=Passalora fulva GN=avr2 PE=2 SV=1	Effector	0.984
tr|A0A023UJQ9|A0A023UJQ9_PASFU Avr5 OS=Passalora fulva GN=Avr5 PE=4 SV=1	Effector	0.99
tr|B3VBK9|B3VBK9_PASFU Extracellular protein 6 OS=Passalora fulva PE=1 SV=1	Effector	0.77
tr|Q00365|Q00365_PASFU Ecp2 protein OS=Passalora fulva GN=ecp2 PE=4 SV=1	Effector	0.92
tr|Q00364|Q00364_PASFU ECP1 OS=Passalora fulva GN=ecp1 PE=4 SV=1	Effector	0.978
tr|Q9P407|Q9P407_PASFU Extracellular protein 5 OS=Passalora fulva GN=ecp5 PE=2 SV=1	Effector	0.935
tr|Q9P408|Q9P408_PASFU Extracellular protein 4 OS=Passalora fulva GN=ecp4 PE=2 SV=1	Effector	0.788
tr|A4F4L2|A4F4L2_LEPMC AvrLm6 protein OS=Leptosphaeria maculans 'brassicae' group GN=avrLm6 PE=4 SV=1	Effector	0.931
tr|B9ZUL0|B9ZUL0_LEPMC AvrLm4-7 protein OS=Leptosphaeria maculans 'brassicae' group GN=avrLm4-7 PE=4 SV=1	Effector	0.971
tr|Q258K5|Q258K5_LEPMC AvrLm1 protein OS=Leptosphaeria maculans 'brassicae' group GN=avrLm1 PE=4 SV=1	Effector	0.965
tr|E4ZT77|E4ZT77_LEPMJ Predicted protein OS=Leptosphaeria maculans (strain JN3 / isolate v23.1.3 / race Av1-4-5-6-7-8) GN=LEMA_uP119060.1 PE=4 SV=1	Effector	0.992
tr|Q2A0P0|Q2A0P0_FUSOX Secreted in xylem 4 OS=Fusarium oxysporum f. sp. lycopersici GN=SIX4 PE=4 SV=1	Effector	0.964
tr|Q2A0P1|Q2A0P1_FUSOX Secreted in xylem 3 OS=Fusarium oxysporum f. sp. lycopersici GN=SIX3 PE=4 SV=1	Effector	0.917
tr|Q709D8|Q709D8_FUSOX Secreted in xylem 1 OS=Fusarium oxysporum f. sp. lycopersici GN=six1 PE=4 SV=1	Effector	0.856
tr|C9WMG8|C9WMG8_FUSOX Secreted in xylem 6 OS=Fusarium oxysporum f. sp. lycopersici GN=SIX6 PE=2 SV=1	Effector	0.966
tr|Q709E0|Q709E0_FUSOX Secreted in xylem 2 OS=Fusarium oxysporum f. sp. lycopersici GN=six2 PE=4 SV=2	Effector	0.974
tr|C0LT61|C0LT61_FUSOX Secreted in xylem 5 OS=Fusarium oxysporum f. sp. lycopersici GN=SIX5 PE=2 SV=1	Effector	0.985
tr|C9WMG9|C9WMG9_FUSOX Secreted in xylem 7 OS=Fusarium oxysporum f. sp. lycopersici GN=SIX7 PE=2 SV=1	Effector	0.758
tr|C9WMH0|C9WMH0_FUSOX Secreted in xylem Six8 OS=Fusarium oxysporum f. sp. lycopersici GN=SIX8 PE=2 SV=1	Effector	0.808
tr|C1KJG7|C1KJG7_MAGOR AVR-Pita1 OS=Magnaporthe oryzae GN=AVR-Pita1 PE=4 SV=1	Effector	0.96
tr|B9A9V1|B9A9V1_MAGOR Pwl1 protein OS=Magnaporthe oryzae GN=Pwl1 PE=4 SV=1	Effector	0.942
tr|R9RX08|R9RX08_MAGOR Antivirulence protein AVR-Pia OS=Magnaporthe oryzae GN=AVR-Pia PE=2 SV=1	Effector	0.846
tr|G5EHH0|G5EHH0_MAGO7 Biotrophy-associated secreted protein 3 OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) GN=MGG_11610 PE=4 SV=1	Effector	0.983
tr|G5EI08|G5EI08_MAGO7 Biotrophy-associated secreted protein 2 OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) GN=MGG_09693 PE=4 SV=1	Effector	0.977
tr|G5EI20|G5EI20_MAGO7 Biotrophy-associated secreted protein 4 OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) GN=MGG_10914 PE=4 SV=1	Effector	0.968
tr|G5EHI7|G5EHI7_MAGO7 Biotrophy-associated secreted protein 1 OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) GN=MGG_04795 PE=4 SV=1	Effector	0.878
tr|H2DQR0|H2DQR0_MAGOR AvrPiz-t OS=Magnaporthe oryzae GN=avrPiz-t PE=1 SV=1	Effector	0.961
tr|Q8J180|Q8J180_MAGGR Putative uncharacterized protein OS=Magnaporthe grisea PE=4 SV=1	Effector	0.876
tr|C4B8B7|C4B8B7_MAGOR AVR-Pii protein OS=Magnaporthe oryzae GN=AVR-Pii PE=4 SV=1	Effector	0.967
tr|C4B8B8|C4B8B8_MAGOR AVR-Pik protein OS=Magnaporthe oryzae GN=AVR-Pik PE=4 SV=1	Effector	0.959
tr|G5EI17|G5EI17_MAGO7 Uncharacterized protein OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) GN=MGCH7_ch7g606 PE=4 SV=1	Effector	0.827
tr|G4N9C5|G4N9C5_MAGO7 Uncharacterized protein OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) GN=MGG_10020 PE=4 SV=1	Effector	0.945
tr|Q02039|Q02039_RHYSE NIP1 OS=Rhynchosporium secalis GN=nip1 PE=1 SV=1	Effector	0.984
tr|I1VGT7|I1VGT7_9HELO NIP2 avirulence protein OS=Rhynchosporium commune GN=NIP2 PE=2 SV=1	Effector	0.95
tr|I1VGT8|I1VGT8_9HELO NIP3 avirulence protein OS=Rhynchosporium commune GN=NIP3 PE=2 SV=1	Effector	0.958
tr|G2X4M1|G2X4M1_VERDV Isochorismatase hydrolase OS=Verticillium dahliae (strain VdLs.17 / ATCC MYA-4575 / FGSC 10137) GN=VDAG_05103 PE=4 SV=1	Effector	0.818
tr|H9DUR1|H9DUR1_VERDA Avirulence on Ve1 OS=Verticillium dahliae GN=Ave1 PE=2 SV=1	Effector	0.945
tr|A0A0D1DWQ2|A0A0D1DWQ2_USTMA Chromosome 16, whole genome shotgun sequence OS=Ustilago maydis (strain 521 / FGSC 9021) GN=UMAG_05731 PE=4 SV=1	Effector	0.596
tr|G0X7E8|G0X7E8_USTMD Pep1 OS=Ustilago maydis GN=um01987 PE=4 SV=1	Effector	0.802
tr|Q4PET8|Q4PET8_USTMA Putative uncharacterized protein OS=Ustilago maydis (strain 521 / FGSC 9021) GN=UM01375.1 PE=4 SV=1	Effector	0.882
tr|Q4P3L1|Q4P3L1_USTMA Uncharacterized protein OS=Ustilago maydis (strain 521 / FGSC 9021) GN=UM05302.1 PE=4 SV=1	Effector	0.835
tr|I2FS85|I2FS85_USTH4 Conserved uncharacterized protein OS=Ustilago hordei (strain Uh4875-4) GN=UHOR_10022 PE=4 SV=1	Effector	0.86
tr|Q0TVA4|Q0TVA4_PHANO ToxA OS=Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173) GN=SNOG_16571 PE=4 SV=2	Effector	0.95
tr|H2E5X4|H2E5X4_PHAND Nectrotrophic effector Tox1 OS=Phaeosphaeria nodorum GN=Tox1 PE=4 SV=1	Effector	0.969
tr|C5IAW5|C5IAW5_PHANO Tox3 OS=Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173) GN=Tox3 PE=4 SV=1	Effector	0.89
tr|Q079H4|Q079H4_BOTFB Necrosis-and ethylene-inducing protein 1 OS=Botryotinia fuckeliana (strain B05.10) GN=nep1 PE=4 SV=1	Effector	0.975
tr|Q9C173|Q9C173_9PLEO Host-selective toxin protein OS=Pyrenophora tritici-repentis GN=ToxB PE=2 SV=1	Effector	0.654
tr|B0DD66|B0DD66_LACBS Small secreted protein OS=Laccaria bicolor (strain S238N-H82 / ATCC MYA-4686) GN=MISSP7.2 PE=4 SV=1	Effector	0.618
