,heatmap_oomycete,heatmap_oomycete_smooth
0,0.58830171659898,0.26108725921426235
1,0.473134833151677,0.308801156739431
2,0.3682857452796177,0.3517757980523799
3,0.33061597040876045,0.3884523301515733
4,0.5093842943335556,0.41794700611110236
5,0.3610985726677968,0.4401250062628565
6,0.38280816427746345,0.4555923806724234
7,0.47030807623505205,0.4656072713310836
8,0.5345435153063653,0.47192089069123055
9,0.4677176586464892,0.47656681091835085
10,0.4323984621308737,0.48162298377697693
11,0.4642943947890835,0.48897386291207107
12,0.38607815759717007,0.5000996941694958
13,0.5730479597037276,0.5159165307760594
14,0.6110723553968337,0.5366842656329079
15,0.5992948716629775,0.5619917344315764
16,0.5298843284678834,0.5908187486286058
17,0.5685866384342547,0.6216658925026474
18,0.7459628455627756,0.652735156845413
19,0.6851778602664401,0.6821389080161693
20,0.7641428052493369,0.7081119476208576
21,0.7297833640561767,0.7292017881168569
22,0.7046502642389957,0.7444156459209524
23,0.7360446893676281,0.7533085569792097
24,0.6711197993192386,0.7560046646733067
25,0.8311223204788982,0.7531521278668442
26,0.6720328835835608,0.7458201843093516
27,0.7432223848442023,0.7353536787485165
28,0.7844642265760174,0.7232050100531412
29,0.6932876892504288,0.7107654387647412
30,0.7343308520650356,0.6992168464361208
31,0.5262167720334584,0.6894215371457236
32,0.7309539575938175,0.6818620405957164
33,0.6931458399845092,0.6766358971907321
34,0.7464208315306112,0.6735030155300237
35,0.6856204949269197,0.6719763598106178
36,0.7043562011743449,0.6714413216382282
37,0.8206497108014246,0.6712858241524454
38,0.5578805432651647,0.6710223737984176
39,0.6436577071537783,0.6703849620138251
40,0.4948995887979557,0.6693876399020028
41,0.5954935545798712,0.6683371711523564
42,0.7614456834964449,0.6677986338348849
43,0.6124614421698522,0.6685193128780994
44,0.8077548878147134,0.6713218431422726
45,0.7492133350791808,0.6769816005095475
46,0.6842766022678722,0.6861052926033895
47,0.6585648220226422,0.6990273555612256
48,0.6408213378114375,0.7157382120368836
49,0.6917148021003682,0.7358540722550378
50,0.8220574668892578,0.7586323820834384
51,0.7114270345006174,0.7830310040649308
52,0.9344534101946677,0.8078035654846366
53,0.9441527063385031,0.8316188619005708
54,0.7546778836201595,0.8531893417040084
55,0.7938987227881273,0.8713928568539692
56,0.8810913167217462,0.8853731094869592
57,0.9656595616888349,0.8946073368297115
58,0.8012391365636231,0.898934296900092
59,0.8512384408263703,0.8985409073914937
60,0.7877806181419673,0.8939112255421067
61,0.9414880556046316,0.885746126029711
62,0.8785968159579246,0.8748654337609176
63,1.0,0.8621059829926014
64,0.9153171374178957,0.8482289269136907
65,0.9545084653736134,0.8338476934069785
66,0.8619066739041331,0.8193845940649604
67,0.6848830686000562,0.8050597558481599
68,0.6363176100505357,0.7909113848396457
69,0.6728943191765427,0.7768420427426186
70,0.8333027993169713,0.762682208285641
71,0.7317731150882167,0.7482603525663496
72,0.7798870268880715,0.7334683220579956
73,0.7275151689636176,0.718312006384826
74,0.6159100343401932,0.7029398530248121
75,0.7198489419782252,0.6876453683853279
76,0.7399314258346751,0.6728437740718081
77,0.7424943488778888,0.6590268766862495
78,0.7075502603388277,0.6467034002234546
79,0.6418122132180933,0.63633407490768
80,0.6417361615534628,0.6282714014213303
81,0.5035275603487149,0.6227131508934705
82,0.45578141827781216,0.6196764703640335
83,0.662718272946392,0.6189962832396989
84,0.6726084560934381,0.6203479862902502
85,0.576331370565776,0.623290799115837
86,0.7688621455599406,0.6273250572133711
87,0.5952805414459972,0.6319547049794083
88,0.5938192203414555,0.6367455358632911
89,0.6210811932530127,0.6413704436679891
90,0.6566508450097853,0.6456349828393159
91,0.6909863658446332,0.6494795848862442
92,0.6170207371972615,0.6529583923773687
93,0.7127283170997979,0.6561983170746921
94,0.7198263137124907,0.659345063843864
95,0.6015754849176055,0.6625050175373557
96,0.5521344552523639,0.6656927359055685
97,0.6955973135977966,0.6687931850795681
98,0.711255871559817,0.6715458617542241
99,0.7420481026335229,0.6735548354456584
100,0.5874251172818364,0.6743249471310464
101,0.6589173962054024,0.6733204535677307
102,0.669971720024107,0.6700388751097176
103,0.6453816329194276,0.6640902036877802
104,0.6791590434936337,0.6552703477285985
105,0.6104083982469749,0.6436179429499649
106,0.6936291341775019,0.6294454413899736
107,0.6849589077212507,0.6133384912248014
108,0.6746067606529434,0.5961216363808224
109,0.5472338640743962,0.5787927647877847
110,0.4021507051074093,0.5624329245380388
111,0.533646726301943,0.5481015365948939
112,0.43800007828624155,0.5367291893109658
113,0.6432424902812203,0.5290207974374668
114,0.5763159599718307,0.5253808483814083
115,0.536710161303153,0.5258698659847203
116,0.5237085292963679,0.5301974289538262
117,0.5973452037240773,0.5377525820847203
118,0.5194045703958591,0.5476678648128165
119,0.5427394494210774,0.5589090611237463
120,0.4917606587253369,0.5703796895873046
121,0.5330154501856511,0.5810276053159107
122,0.7013864128895343,0.5899410866413843
123,0.5962063714147708,0.5964234163150164
124,0.5308725273429391,0.6000380085991592
125,0.6568985121533378,0.6006201606408077
126,0.6236075502945557,0.5982559696644825
127,0.5179574886879369,0.5932332522164886
128,0.6327043092633275,0.5859728504646321
129,0.5589500514173182,0.5769510414867625
130,0.5435637332140766,0.5666245760352271
131,0.5542350656046198,0.5553690708403649
132,0.621340271724792,0.5434391922040834
133,0.49473165572615996,0.5309556306532909
134,0.5081083413701142,0.5179197658370647
135,0.5310891539839864,0.5042527359535439
136,0.5425679004386394,0.4898519446363385
137,0.4046236355229065,0.4746553770268128
138,0.429046489314873,0.45870283017621083
139,0.45025088569662125,0.44218347195431934
140,0.4743839872744382,0.42546099001709337
141,0.3692753176140151,0.4090707276490086
142,0.38126811722504794,0.39368719701923993
143,0.3692512641685415,0.38006466280048773
144,0.38913304638524127,0.36895750509051223
145,0.41829258534845354,0.36103024088060404
146,0.4247830483536375,0.356768960775974
147,0.31048220412969607,0.35640624828200235
148,0.2970330721943725,0.3598703294147263
149,0.3557277684579683,0.36676640708088515
150,0.39235598533218025,0.3763942230773368
151,0.43486036215285817,0.3878013677668817
152,0.3641594272433985,0.3998673144134449
153,0.39268779759371886,0.4114091876521571
154,0.34788178362676353,0.4212974050510857
155,0.49652126787929535,0.42856793503615664
156,0.43038920636997907,0.43251817815409777
157,0.3408778144169024,0.43277536928578564
158,0.49620556798109844,0.429329671819652
159,0.5575619115588182,0.42252836844454195
160,0.332092622628448,0.4130322030901172
161,0.4243442813562857,0.4017394015086989
162,0.42446595013312216,0.38968663009641347
163,0.3127057355689653,0.37793868255803037
164,0.36587825429274873,0.3674797125173447
165,0.3207100120735718,0.3591182564968714
166,0.3291307219796863,0.35341622400241346
167,0.3549475926792579,0.35064876900760084
168,0.31942511927892403,0.35079794748419985
169,0.44315243922008196,0.3535788428149991
170,0.4420900690766267,0.35849295332154474
171,0.40222232999089613,0.3649005736585353
172,0.2655336969309789,0.3721020323884913
173,0.3193743726778268,0.3794171715969561
174,0.4111357090867818,0.38625338038771045
175,0.3467477475826671,0.3921546450030294
176,0.4463630366082914,0.3968271183192199
177,0.37050134907826343,0.4001401957993417
178,0.324405455864626,0.40210552294261753
179,0.4890665564419384,0.4028392820657314
180,0.4525861166330586,0.4025151303435566
181,0.437450678151732,0.4013160384139745
182,0.4217813055114973,0.39939292765329093
183,0.42635433939150535,0.39683651590767405
184,0.2916698534244403,0.39366640396540403
185,0.30816572946091875,0.3898385347846318
186,0.3635411607995016,0.38526916574136494
187,0.4193044032446725,0.3798708456290141
188,0.33098796159350546,0.37359396019563257
189,0.41672323899589764,0.36646647107288766
190,0.5103842171853926,0.3586246469625115
191,0.31034237151084043,0.3503288374877986
192,0.27799112119903996,0.3419604819612585
193,0.2889115453518095,0.3339992668923215
194,0.38668681594825005,0.3269822585468489
195,0.3523950728895326,0.32144952841874747
196,0.26660537622589203,0.3178828826738193
197,0.35993793519816836,0.31664551029036725
198,0.2733431399661833,0.3179305127970745
199,0.3170930618776621,0.3217253515588423
200,0.31799818898297494,0.3277973737302907
201,0.2886453678756131,0.33570300976688777
202,0.3504296612333423,0.3448203187182052
203,0.5365524844242898,0.35440167940956324
204,0.34931426931140674,0.3636409618101926
205,0.26600770702387755,0.3717477773564015
206,0.28637122234496126,0.3780206109304726
207,0.3967581999991752,0.38191086301932986
208,0.35504224422584074,0.3830710242440776
209,0.4262453954870091,0.38138218657494233
210,0.41197683695887105,0.3769585893587017
211,0.4404164811288608,0.3701295700894876
212,0.3364888929231017,0.3614017959823711
213,0.32808717683644567,0.35140668596674585
214,0.38811917555495357,0.3408392635693734
215,0.30558401011373126,0.33039518378073046
216,0.34686946112187156,0.3207123426585876
217,0.35796707432773706,0.312322410495396
218,0.23290043234617674,0.3056160230593993
219,0.2323411645448523,0.30082347529900116
220,0.22851803152177658,0.29801086248108455
221,0.33492133458347423,0.29708995893332435
222,0.3037060369191464,0.2978389121284464
223,0.2657729393873312,0.2999301758027736
224,0.4018021445200589,0.30296203233109265
225,0.39730239183763444,0.3064904927771088
226,0.3043281465543019,0.31005916955887675
227,0.3319101979591044,0.3132257013296239
228,0.3171749788929802,0.31558426940531764
229,0.25957358649938456,0.3167844987305592
230,0.3031708535471832,0.3165474549193134
231,0.21713190392662315,0.3146794761709812
232,0.32026588367485137,0.311084239739501
233,0.35200711231021736,0.3057728574342694
234,0.27810770496267734,0.2988710805709935
235,0.2509777438508735,0.2906220575909276
236,0.27677252810184616,0.28138270774371615
237,0.3174863462362514,0.27161179349852377
238,0.32794081137931647,0.26184826765062363
239,0.30375373345835405,0.25267942892381623
240,0.23100813497676748,0.24469974409227577
241,0.22575281342546724,0.23846270887586177
242,0.23120486628047598,0.2344295933298947
243,0.1789759392412917,0.23292009905154998
244,0.2043376037693222,0.23407061314786304
245,0.33081957001049456,0.23780570311584673
246,0.21104973563164905,0.2438276728437353
247,0.24073615863575548,0.2516274180107061
248,0.23431935711580104,0.2605176189858698
249,0.2294940334869989,0.26968673303266555
250,0.31343431429434887,0.2782696116258498
251,0.29618696856530147,0.28542822310608906
252,0.24205809812994306,0.29043424185019223
253,0.2722769706157176,0.29274444648847325
254,0.34030962666827724,0.2920601211812608
255,0.265672200502707,0.2883630118812572
256,0.36692147294560423,0.2819227447265449
257,0.2814397494997379,0.27327371927569727
258,0.2644212244491828,0.26316298735637284
259,0.26987244908980806,0.2524740932900188
260,0.2628025577892089,0.2421348439672109
261,0.1782181326963141,0.23301910266961748
262,0.18504216050240277,0.22585366169288712
263,0.177083151902101,0.22114088915773442
264,0.2408595949486823,0.21910617358245452
265,0.1707956649236443,0.21967638321256436
266,0.2501524699413229,0.22249194295350397
267,0.27025745571322557,0.22695114779449926
268,0.2668171393962349,0.2322814714372688
269,0.29726219341448873,0.23762937863762496
270,0.24185455337132436,0.24215792488718815
271,0.21481831899940312,0.24514051688754315
272,0.18687714107245024,0.24603973582625596
273,0.20777656936035688,0.24456203328910806
274,0.2224446661703463,0.24068215959233935
275,0.22820748741292185,0.23463499084921488
276,0.29385289643770296,0.22687649936965482
277,0.24406836501252957,0.21801944054430264
278,0.2709262316691977,0.20875241797338415
279,0.1844971841348464,0.19975294258263043
280,0.18768734239103094,0.19160567367620715
281,0.15063172549127932,0.18473615346787403
282,0.1252877953384,0.1793681441330132
283,0.163723597827948,0.17550944376871827
284,0.18363260790784858,0.1729672252085593
285,0.1746969046764183,0.17139001735934534
286,0.19432190749109657,0.1703299508938505
287,0.15681639952201773,0.16931627870101804
288,0.18395784851368366,0.1679297971472493
289,0.196663067414091,0.16586781328348504
290,0.16621007559665427,0.1629907144905388
291,0.18820557661417636,0.15934380390382022
292,0.18284735513466893,0.15515151152276144
293,0.12632516756679762,0.15078491028529045
294,0.1217156025162205,0.14670714320430522
295,0.08988242175078598,0.14340440715574085
296,0.12580268631638375,0.141312133126863
297,0.1822441940283014,0.1407466850277912
298,0.1352715782760996,0.14185217964677752
299,0.14528537910352277,0.14457000756305
300,0.11982310255716606,0.1486355822739792
301,0.12961600350643268,0.1536031737724039
302,0.19682077805516468,0.1588958870998693
303,0.22600187260085347,0.1638744358606474
304,0.1367528866257081,0.16791579287763594
305,0.16684256408919335,0.17049141917980687
306,0.13952873571480356,0.17123476307855245
307,0.19920437793693227,0.16998908427503648
308,0.22024940430017517,0.1668292114305356
309,0.18027392936148745,0.16205424462301649
310,0.09066967307155244,0.15615201332576026
311,0.10770596776554081,0.14973979112789096
312,0.17250275899049985,0.1434888615251424
313,0.12168589686551459,0.1380426170522035
314,0.143800533994442,0.13393868428759395
315,0.10572373017683438,0.13154499818401844
316,0.1504279810957755,0.1310178826503454
317,0.12807283229464142,0.1322872838606165
318,0.1386289339450045,0.13507073879110076
319,0.1826888739174156,0.13891391844277393
320,0.12364861676762336,0.14325215790434417
321,0.157528729365492,0.14748472304315208
322,0.11131475949566977,0.15105201034930804
323,0.17738476393228025,0.153505626521141
324,0.17372780621504927,0.15456236747757066
325,0.2103469047363732,0.15413535675945786
326,0.12895243970844256,0.1523387016999934
327,0.14669943730685658,0.1494655627120441
328,0.09428510820873748,0.1459430333903042
329,0.0873122011924961,0.1422702336810212
330,0.1147304317906045,0.13894813352409421
331,0.11703549660958276,0.13641058144657275
332,0.2043897182723472,0.13496570021536117
333,0.1840533868875513,0.13475528874220155
334,0.12577866996674994,0.13573735519602043
335,0.10320906835849657,0.13769374898513517
336,0.15839620220505016,0.14026148809313793
337,0.17594134211515297,0.14298324488894637
338,0.20418769494689282,0.1453699715857863
339,0.1315618345384158,0.14696713676738132
340,0.11948959654116807,0.1474156932101481
341,0.11346864125544355,0.1464997336050886
342,0.13653185404125934,0.1441746847643579
343,0.11705982306045237,0.14057257332638168
344,0.11573089422350628,0.1359839966192653
345,0.1380341642714521,0.13081953101754698
346,0.14788942453974518,0.12555599372558182
347,0.08963445679210057,0.12067489161798349
348,0.058742947147668464,0.11660129998843424
349,0.162065201261385,0.11365121116616084
350,0.22231837582849157,0.11199412478002793
351,0.1641708300402579,0.11163550638840065
352,0.10184609418997922,0.11242102147642588
353,0.09061963927737934,0.11406153093080898
354,0.09404011149878273,0.11617510537371009
355,0.07284120255743685,0.1183401392391164
356,0.07912429307685158,0.12015230033397052
357,0.09946238736997247,0.12127769915587466
358,0.1634413140736142,0.12149533048421782
359,0.1472369388872542,0.12072341677922734
360,0.10243909341153948,0.1190265385339668
361,0.07268225013537646,0.11660305496818764
362,0.12654200265335389,0.11375494191197472
363,0.13565248537100869,0.11084445248822768
364,0.14794097031087877,0.10824364473591402
365,0.13213410204260262,0.10628361595761551
366,0.09677393225450401,0.10521015158371781
367,0.10309686617952595,0.10515147842638935
368,0.08643529147925025,0.10610206771118613
369,0.08629790267477765,0.10792421473640196
370,0.11119579014763373,0.11036673856854998
371,0.10201492463872676,0.11309791935514349
372,0.08490136650178422,0.11574801456395642
373,0.12744073848087015,0.11795559149050935
374,0.1857150742048539,0.1194116071316655
375,0.10096564978132642,0.11989567200773647
376,0.1255737866536078,0.11930015584669412
377,0.07443518568324803,0.11763954096325081
378,0.09718618696404761,0.11504444984496574
379,0.15501724032673428,0.11174178529476331
380,0.1312223618830508,0.1080241545701315
381,0.09912986815737349,0.1042129817102683
382,0.05422955779206721,0.10062030012698847
383,0.07793493404059214,0.09751411022742397
384,0.18864281205051975,0.0950914316790175
385,0.11309650949310981,0.09346191165971099
386,0.06181905505100365,0.09264326903992627
387,0.051028810749955196,0.09256819458049
388,0.06226470876120153,0.09310082384855474
389,0.1099647792733357,0.09405975463672074
390,0.11450264433138392,0.09524393583769918
391,0.10266849523191092,0.0964576733987103
392,0.13112129699078304,0.09753146038588513
393,0.06575789090097837,0.09833624372293367
394,0.08490975659131879,0.09878993081475441
395,0.13490859443469608,0.09885622125766613
396,0.07124075654837406,0.09853702357874106
397,0.11121676288558202,0.0978606107243327
398,0.08059357363483231,0.0968681571430441
399,0.09447609448161137,0.09560132810441518
400,0.06465775105359382,0.09409317521700691
401,0.08620764444199445,0.09236381666399351
402,0.1309533004735522,0.09042138606295115
403,0.1167861868468429,0.08826769078209043
404,0.10562847048454221,0.08590710372065723
