,heatmap_oomycete,heatmap_oomycete_smooth
405,0.08080397298223352,0.08335657345485653
406,0.069816640556287,0.08065438116288133
407,0.06009924490046675,0.07786544127612591
408,0.049501447165713384,0.07508151004841103
409,0.06721885009788385,0.07241554152260093
410,0.07052119842713235,0.06999047287242408
411,0.0794352302181363,0.06792376165873319
412,0.1136777283897258,0.06630986488293539
413,0.03862479339284034,0.06520339700326525
414,0.06767114967235836,0.06460583186311343
415,0.06595707098879854,0.06445828563994023
416,0.03796294476757029,0.0646421681016194
417,0.031693237843995206,0.06498841706499756
418,0.11660824561395865,0.06529478725698191
419,0.08062432748668852,0.06534943109885376
420,0.08924602978317696,0.06495797010830731
421,0.06837461902725463,0.06397057263640127
422,0.0425135960383749,0.06230533949837826
423,0.039380290297916384,0.059964601232074775
424,0.04594358527981019,0.057041523201310174
425,0.03749014329137142,0.053715600506614426
426,0.02855487684727873,0.05023704842474876
427,0.10691132086612064,0.04690156377562423
428,0.05609430604944921,0.0440182461191233
429,0.03758907259686125,0.04187444145670906
430,0.02839867841250614,0.04070176624572049
431,0.03429186347890681,0.040647511727690766
432,0.06471821689578501,0.04175501905153731
433,0.03262029002608917,0.043955531481505244
434,0.04418923673182267,0.04707261357301599
435,0.058983311120442077,0.050838666797439196
436,0.048217588668442876,0.054921574578748696
437,0.04700230792095753,0.05895827574500781
438,0.03624935593912161,0.0625912559350351
439,0.05024399622206402,0.06550366444803238
440,0.11218480530726714,0.06744903935983713
441,0.08383679910760083,0.0682724099227156
442,0.01972917256075887,0.06792072649959847
443,0.074642085702837,0.06644197640402526
444,0.15805946260145373,0.06397378274115058
445,0.027437102346944384,0.060723556240095296
446,0.028174843703818644,0.05694320827763797
447,0.031508030052918586,0.05290191904587073
448,0.024932439729030722,0.04886043736579724
449,0.03036981170679121,0.04504989040606061
450,0.09118007736135493,0.04165719360104668
451,0.04836316424382945,0.038818018695187334
452,0.024168845160049274,0.03661707847218599
453,0.06276837625318485,0.03509440318967392
454,0.033171951507925415,0.03425547706874664
455,0.06347752403185682,0.0340826888311926
456,0.030158333058018034,0.03454558121031477
457,0.011791862348402331,0.035607843598521434
458,0.030403018667467283,0.03722979559730463
459,0.024000702053230016,0.039366119379065916
460,0.02218681303593609,0.04195964496202199
461,0.050586657006446906,0.044932897815274854
462,0.07357708625556099,0.048179726682427156
463,0.025470662114605417,0.05155953058352992
464,0.049486960769282405,0.05489635034086818
465,0.05806580279941937,0.05798440617607297
466,0.0616609938792251,0.06060064302362727
467,0.06174898783239842,0.06252364008838343
468,0.09034093797862963,0.06355703694128298
469,0.08266763652416756,0.06355461901815228
470,0.05635142227088485,0.06244356326255636
471,0.03537104767421675,0.060242194099187
472,0.04141236950976594,0.057068996559073285
473,0.08050490378218782,0.05314055331484256
474,0.08079841081775364,0.048757412714030515
475,0.03995194162947335,0.0442784857245122
476,0.0030613121100716407,0.04008619627055613
477,0.02791562003897132,0.036546041403552706
478,0.01372929168457905,0.03396524162308549
479,0.05248216271960863,0.03255561180450255
480,0.03262447385364456,0.03240556699223189
481,0.022276647430934084,0.033465290838744506
482,0.06496280299599196,0.035547626082694884
483,0.06235149268067788,0.038345367754217465
484,0.026338820748042894,0.04146358467061165
485,0.061107301258866556,0.04446362939729315
486,0.03743472893769998,0.04691388435155859
487,0.060676755720192425,0.04844125656258562
488,0.03634908803495278,0.04877713022213549
489,0.018372797421894124,0.04779197654248483
490,0.036540445102410536,0.04551406360764176
491,0.03050612261050757,0.04212956410351055
492,0.035676395138341976,0.037963602096211725
493,0.05985034762315307,0.03344413224724552
494,0.043670987290291174,0.029052707434424452
495,0.03641639635182908,0.02526788454971125
496,0.017324087266543473,0.022508020359427474
497,0.02971171361918289,0.021080382849939416
498,0.02401872342355295,0.021142816338583736
499,0.013889614482169264,0.022682728642959858
500,0.025799524720894276,0.025516094328676676
501,0.02427584411713002,0.029306746313389066
502,0.009017556336489025,0.03360376118706462
503,0.055501719165881896,0.03789254047011439
504,0.04887346198854808,0.04165352654495155
505,0.019614705045573524,0.04442157550582704
506,0.055373663147233666,0.04583895199263025
507,0.042439941883853416,0.045695716405448325
508,0.03899402164601466,0.043952836939210774
509,0.05051890560355761,0.04074547708169276
510,0.07437597073014113,0.03636631470232782
511,0.010325176353238874,0.031231139456594944
512,0.012804710909407454,0.02583105449607962
513,0.03739761904254248,0.02067712351038234
514,0.007667093270313163,0.016244077290505757
515,0.0,0.012919644416001854
516,0.0,0.01096522285678449
517,0.0193933026166662,0.010492088005211737
518,0.027372975311631343,0.01145534482826394
519,0.04018467855341567,0.01366563812912361
520,0.024016692465226835,0.016816514991316242
521,0.01482797341727799,0.02052354952312931
522,0.00278131839521002,0.02437010340448266
523,0.022079905184403312,0.027954041206453166
524,0.03260029165800381,0.030929889991043392
525,0.03326001924324169,0.03304177686717691
526,0.013017088352129601,0.034143859941679185
527,0.03348741281000507,0.03420668750654539
528,0.04376024717073868,0.033309741952768715
529,0.026504123873045186,0.031622110215220406
530,0.005208594160361798,0.029374561353661535
531,0.014237116842909438,0.026827149089343617
532,0.042223716613916475,0.024236711148922434
533,0.06226676810861595,0.021828307815297408
534,0.05984884052787078,0.01977380668639263
535,0.0066029749659517085,0.018179620795385838
536,0.011943981731504592,0.017084226348335382
537,0.02330732053889457,0.016464722758130507
538,0.0,0.01625053681763323
539,0.0,0.01634156221362474
540,0.00015589346093704376,0.016627655887607777
541,0.01662124800852698,0.017006507984263446
542,0.005587058286581261,0.017397419227435134
543,0.011838986203688858,0.01774935760151855
544,0.020191490944277683,0.01804268344467608
545,0.014839017411506584,0.018284968098415805
546,0.04306153263593216,0.01850223109506861
547,0.06327741598287953,0.01872755717492496
548,0.015505594908617158,0.0189893450401041
549,0.008703214200089704,0.01930135792385877
550,0.01583881210290948,0.01965632224442965
551,0.0015753148430290508,0.020024135815946236
552,0.010262072307993095,0.02035491891072938
553,0.019779506397944898,0.020586305213484254
554,0.029237279434586247,0.0206536574059609
555,0.019551353664696007,0.020501412627312067
556,0.013976181773080257,0.02009358616843966
557,0.026384676743041728,0.01942160859762836
558,0.011957985398764068,0.018508112458917824
559,0.027440877424048868,0.01740594501267751
560,0.02642668826902721,0.016192455720273825
561,0.011296826629978012,0.014959868141907376
562,0.0,0.013803175908306028
563,0.006217971225672997,0.012807403511148636
564,0.011744006437963906,0.012036183427514672
565,0.026477468206416797,0.011523405673235182
566,0.018818760414254277,0.01126922589959588
567,0.01384525922644218,0.011241047482788091
568,0.0073819705006691605,0.011379326190407706
569,0.031323353463784565,0.011607301846449423
570,0.006571411459918027,0.011843155008466978
571,0.0,0.012012711649576112
572,0.0048535385001703315,0.012060733184040991
573,0.007560746959206268,0.011959046454964121
574,0.008305408668276199,0.011710255670021878
575,0.011240757574458181,0.01134646150572171
576,0.0008773175790973413,0.010923187401541898
577,0.023448363426930845,0.010509460886056386
578,0.0,0.010175603809532266
579,0.03185322544393687,0.0099806559582395
580,0.005887046257779152,0.009961433467272776
581,0.001743400483649939,0.010124992852990093
582,0.029478170923471606,0.01044576609746913
583,0.011572464135070596,0.010867926664438265
584,0.009337297576211257,0.011312746072211928
585,0.01184029252766919,0.01168992626960377
586,0.005277332383031581,0.011911262188744595
587,0.007184751749925658,0.011904598479679751
588,0.009037459626519834,0.011625956231419491
589,0.0023778925774594595,0.011067936303387071
590,0.024600204636655396,0.010263024922234189
591,0.0064781573346727635,0.009281160226726782
592,0.001017448346858424,0.008221758591925194
593,0.005046872090327864,0.007201222970829094
594,0.014227446009060653,0.006337639608226705
595,0.013284078799751246,0.005734811294126205
596,0.004845186047064138,0.005467906795996678
597,0.0,0.00557280453638165
598,0.01145411915039966,0.006040700304080938
599,0.005055247346440938,0.006818805659078881
600,0.012064128940029614,0.007817092806246413
601,0.007122492988555596,0.008920169842586033
602,0.004980612842819796,0.010002625312039552
603,0.004850935550040178,0.010945673074473979
604,0.019939396888529682,0.011652733654435313
605,0.013953365398920553,0.012061736985484916
606,0.02675250077656825,0.012152403976340343
607,0.0,0.01194749301898564
608,0.0,0.011507876758663674
609,0.0020526999447606133,0.010922215693793922
610,0.004473375418886559,0.010292786012604022
611,0.0100678604089154,0.009719582537162515
612,0.01708935180320508,0.009285069602098565
613,0.019820767783635097,0.009041854464824412
614,0.01852172608770614,0.009005122207931461
615,0.0,0.00915096076020281
616,0.006984200877038903,0.009420823359136436
617,0.007152468589513214,0.009731453235250834
618,0.015881441800064226,0.009988768282214752
619,0.032268756250994755,0.010103595635072767
620,0.010978624888086637,0.010006849563549277
621,0.0,0.009661807668891237
622,0.0,0.009071554130205408
623,0.0,0.008280366466264405
624,0.0,0.007368721571634481
625,0.0053201753014058325,0.006442555793832779
626,0.010262072307993095,0.005618290412336234
627,0.006792825593385996,0.005005796564060848
628,0.003003905097952019,0.004691821119120686
629,0.0,0.0047263714208782325
630,0.0007561826334294853,0.005114160601031323
631,0.0054394518020129835,0.005812499933047637
632,0.023062857365241957,0.006736091863485352
633,0.0421419749110476,0.00776816195576589
634,0.008685822467965355,0.00877641904141246
635,0.0011277820716898983,0.009631591717758601
636,0.0,0.010225868634377877
637,0.004850935550040178,0.010488536836241657
638,0.0008256280769419523,0.010396477741406179
639,0.0,0.009977896592323555
640,0.004980612842819796,0.009308628563462557
641,0.0053201753014058325,0.008501444840658083
642,0.005441034907318202,0.007689817925642448
643,0.0,0.007008444230030422
644,0.0044902342453953855,0.006573337293501419
645,0.020605299206953795,0.006464415703716096
646,0.04109138324552584,0.00671319298755683
647,0.005533639556404153,0.007297471578777754
648,0.008042077710103472,0.008143946092472189
649,0.008989759929783712,0.009138473435759588
650,0.011051637167451103,0.010142634021226647
651,0.008974059404288144,0.011014255466063199
652,0.004980612842819796,0.011628940115617171
653,0.003918812057847207,0.011899428396090678
654,0.0020526999447606133,0.011789879708513768
655,0.001017448346858424,0.011322833581379014
656,0.014919011145951535,0.010577635231979587
657,0.0,0.009680329689328816
658,0.015281342275855297,0.008786274067818184
659,0.007795651905238034,0.008057808566266847
660,0.007926940610503825,0.007640102551452606
661,0.008523027460760727,0.007638634564155151
662,0.03723163988701727,0.008101616517610743
663,0.02157993327024833,0.009010044649703942
664,0.0,0.010277033894301514
665,0.013685470694129538,0.011756807712919185
666,0.015033367177039667,0.013262350940776154
667,0.005293643085538828,0.014589482091674039
668,0.0,0.015544144002345108
669,0.004850935550040178,0.015969188818527043
670,0.019208021633179567,0.015766926519446643
671,0.011296826629978012,0.014914224627329085
672,0.001953181987511289,0.013467925138908982
673,0.009015999638114188,0.011559651554784545
674,0.025591741756429,0.009380534374639584
675,0.030194429095778047,0.007157784456729642
676,0.013832907335612089,0.005126192377328032
677,0.0,0.003498363999084785
678,0.0,0.002437710673734649
679,0.0,0.002037862671280066
680,0.0011892587161343358,0.0023113109329024667
681,0.0034387133573432712,0.0031888224953524878
682,0.0,0.004529693333439917
683,0.011296826629978012,0.0061414060158065595
684,0.002126383798888042,0.0078059590896868095
685,0.0073588244002720455,0.009309214712962985
686,0.009829576325920162,0.010469202120753196
687,0.0,0.011159476523007568
688,0.0,0.01132434458426715
689,0.020391342000746403,0.010983929010473443
690,0.032268756250994755,0.01022849167064502
691,0.0,0.009202961377809874
692,0.008780300420105717,0.008084000991788444
693,0.0,0.00705299990947932
694,0.0017573787268672619,0.006268940963821937
695,0.010825739572951566,0.005845083649322685
696,0.03135989444685446,0.005832828677511627
697,0.0,0.006215064689003015
698,0.0017573787268672619,0.006909899925262628
699,0.0,0.007784152309146051
700,0.0,0.008674533276431228
701,0.007503454699287216,0.009413324299810247
702,0.01767995020559919,0.009854678003114901
703,0.02271251616119701,0.009897578183153039
704,0.0,0.009501982362887872
705,0.0053201753014058325,0.008695678189125837
706,0.004733059206476152,0.0075707658743458545
707,0.01441122880878493,0.006270231621524763
708,0.0,0.004966573003679806
709,0.0,0.003835654066203813
710,0.0067148957931671945,0.0030297217308888763
711,0.012618697543139514,0.002653688414979645
712,0.0,0.0027483455291562034
713,0.0,0.0032831759622462694
714,0.0,0.004160021292675069
715,0.0,0.005227235521746153
716,0.01010657152728444,0.006302360450762568
717,0.013953365398920553,0.007200027221815175
718,0.0301488755027239,0.007760927538002252
719,0.0014704693285290504,0.00787744428809783
720,0.0,0.007511934927283327
721,0.0,0.006704675745435474
722,0.0,0.00556996328932406
723,0.0,0.0042806198215770185
724,0.0,0.0030429083931592
725,0.0,0.0020653684680878564
726,0.0,0.0015261049680667105
727,0.0067148957931671945,0.0015434378508872254
728,0.00599595735019003,0.0021544731574086266
729,0.0,0.003305121461828648
730,0.007503454699287216,0.004853499666382769
731,0.01767995020559919,0.006586726040324426
732,0.0301488755027239,0.008249130448301369
733,0.0,0.00957814247546095
734,0.005293643085538828,0.01034285473063467
735,0.003270877722533803,0.010379687208478736
736,0.007861690985783125,0.009619805662616488
737,0.0,0.008103963415001183
738,0.0,0.005982117594937665
739,0.0,0.003497292863579286
740,0.0,0.0009554331996817605
741,0.0,-0.0013149293448519066
742,0.0,-0.003007758940192496
743,0.0,-0.0038830560378839115
744,0.008780300420105717,-0.003802569980345165
745,0.0034912863449634893,-0.00275232107700354
746,0.0,-0.0008482899966414544
747,0.0,0.0016760696116980653
748,0.0,0.004499277408104208
749,0.011457855698285621,0.007254548181629729
750,0.021896449489881172,0.00958009370829795
751,0.0,0.011170052768677649
752,0.0012673715956669945,0.011818799551382469
753,0.0022107769410396327,0.011452112586996601
754,0.0,0.010140373994518597
755,0.012217960121269024,0.008091399091765029
756,0.0,0.005623343693069184
757,0.003918812057847207,0.0031210057796939622
758,0.0,0.0009813198467975822
759,0.0,-0.00044443061553226074
760,0.015866513562612008,-0.0009034544151586944
761,0.01186375341440266,-0.00028157356575054176
762,0.004931500932278289,0.001375568718824527
763,0.007150795975853404,0.0038638866497653665
764,0.0,0.006845364732937754
765,0.011457855698285621,0.009892945884073794
766,0.022633650258230265,0.01255001450266797
767,0.0,0.014396398407724649
768,0.0063135932760917295,0.015111594410403254
769,0.011997242740884114,0.014525989567870287
770,0.0,0.012652237887619591
771,0.01010657152728444,0.009691508398369044
772,0.0,0.006012722420909745
773,0.0,0.00210669227418459
774,0.0017573787268672619,-0.0014792637638298008
775,0.0,-0.004217648486148084
776,0.0,-0.0056775713943632115
777,0.0,-0.0055910230346282366
778,0.011422202279666694,-0.003898718402169916
779,0.03135989444685446,-0.0007680869535370736
780,0.004473375418886559,0.0034203654681306587
781,0.0,0.008117767623157513
782,0.0,0.012677681073158774
783,0.007150795975853404,0.01644408609701701
784,0.007843043892433043,0.018844827700644662
785,0.0,0.01947749130646719
786,0.0,0.01817514520426708
787,0.0,0.015041633858471314
788,0.011457855698285621,0.010449896293866624
789,0.032268756250994755,0.005001658425728595
790,0.0,-0.0005478187523119001
791,0.0,-0.005391175955785165
792,0.003993687696713515,-0.008783704865625852
793,0.012442488486941662,-0.010155993408630364
794,0.0,-0.009208493003365844
795,0.0067148957931671945,-0.005973627419928373
796,0.01107954595104377,-0.0008346894729028035
797,0.0,0.005503965192025567
798,0.0,0.012094649817322337
799,0.0,0.017864743693256177
800,0.0,0.021762647832463573
801,0.00483171444996519,0.022913780697351206
802,0.0014872649225619028,0.02076676069378425
803,0.0,0.015210057532925652
804,0.0025870530270127434,0.006642085929591931
805,0.0,-0.004017280757102036
806,0.0,-0.015379033416272971
807,0.0023293127370784816,-0.025698712224858457
808,0.0,-0.03304123073252116
809,0.00038210792221968096,-0.0354798290496544
810,0.0,-0.031307208769092584
811,0.005730973305070282,-0.019234493577727683
812,0.009698565450393366,0.0014458412304902708
813,0.010262072307993095,0.030753496459114037
814,0.010262072307993095,0.0679847413813964
815,0.010439804709891929,0.1117541464758867
816,0.01852172608770614,0.16011121549489093
817,0.011478877449593531,0.21072064356152617
